loyer_impute,1.400375394143792,2017

poste_01_1_1_1,1.0230051504550812,2017

poste_01_1_1_2,1.0230051504550812,2017

poste_01_1_1_3,1.0230051504550812,2017

poste_01_1_1_4,1.0230051504550812,2017

poste_01_1_1_5,1.0230051504550812,2017

poste_01_1_2_1,1.1039061118485154,2017

poste_01_1_2_2,1.1039061118485154,2017

poste_01_1_2_3,1.1039061118485154,2017

poste_01_1_2_4,1.1039061118485154,2017

poste_01_1_2_5,1.1039061118485154,2017

poste_01_1_2_6,1.1039061118485154,2017

poste_01_1_2_7,1.1039061118485154,2017

poste_01_1_3_0,0.8678331329632368,2017

poste_01_1_3_1,0.8678331329632368,2017

poste_01_1_3_2,0.8678331329632368,2017

poste_01_1_3_3,0.8678331329632368,2017

poste_01_1_3_4,0.8678331329632368,2017

poste_01_1_4_1,1.1221969713097772,2017

poste_01_1_4_2,1.1221969713097772,2017

poste_01_1_4_3,1.1221969713097772,2017

poste_01_1_4_4,1.1221969713097772,2017

poste_01_1_4_5,1.1221969713097772,2017

poste_01_1_4_6,1.1221969713097772,2017

poste_01_1_4_7,1.1221969713097772,2017

poste_01_1_5_1,1.216715405685729,2017

poste_01_1_5_2,1.216715405685729,2017

poste_01_1_5_3,1.216715405685729,2017

poste_01_1_5_4,1.216715405685729,2017

poste_01_1_5_5,1.216715405685729,2017

poste_01_1_6_1,1.0270271841493193,2017

poste_01_1_6_2,1.0270271841493193,2017

poste_01_1_6_3,1.0270271841493193,2017

poste_01_1_6_4,1.0270271841493193,2017

poste_01_1_6_5,1.0270271841493193,2017

poste_01_1_6_6,1.0270271841493193,2017

poste_01_1_6_7,1.0270271841493193,2017

poste_01_1_6_8,1.0270271841493193,2017

poste_01_1_6_9,1.0270271841493193,2017

poste_01_1_7_1,1.1939409254981326,2017

poste_01_1_7_2,1.1939409254981326,2017

poste_01_1_7_3,1.1939409254981326,2017

poste_01_1_7_4,1.1939409254981326,2017

poste_01_1_7_5,1.1939409254981326,2017

poste_01_1_7_6,1.1939409254981326,2017

poste_01_1_7_7,1.1939409254981326,2017

poste_01_1_7_8,1.1939409254981326,2017

poste_01_1_7_9,1.1939409254981326,2017

poste_01_1_8_1,1.4923477561660468,2017

poste_01_1_8_2,1.4923477561660468,2017

poste_01_1_8_3,1.4923477561660468,2017

poste_01_1_8_4,1.4923477561660468,2017

poste_01_1_8_5,1.4923477561660468,2017

poste_01_1_8_6,1.4923477561660468,2017

poste_01_1_9_1,3.468508183768826,2017

poste_01_1_9_2,3.468508183768826,2017

poste_01_1_9_3,3.468508183768826,2017

poste_01_1_9_4,3.468508183768826,2017

poste_01_1_9_5,3.468508183768826,2017

poste_01_2_2_1,1.2662638434970803,2017

poste_01_2_3_1,0.9118143330592753,2017

poste_01_2_9_1,8.01270657889195,2017

poste_01_2_5_1,1.2673161368111139,2017

poste_01_2_6_1,1.632509217391789,2017

poste_01_2_1_1,0.9644170869333382,2017

poste_01_2_1_2,0.9644170869333382,2017

poste_01_3_1_1,0.0,2017

poste_01_3_1_2,0.0,2017

poste_02_1_1_1,1.8911663520736004,2017

poste_02_1_2_1,2.239359604707587,2017

poste_02_1_9_1,0.1571379521439307,2017

poste_02_1_3_1,2.107260116552932,2017

poste_02_3_1_1,1.7535642831856262,2017

poste_02_3_1_2,1.7535642831856262,2017

poste_02_3_1_3,1.7535642831856262,2017

poste_02_5_1_1,0.0,2017

poste_03_1_1_1,1.0237126223797146,2017

poste_03_1_2_1,1.3448852191388818,2017

poste_03_1_2_2,1.3448852191388818,2017

